#Peak-pair mid point and corresponding annotaions
#Genome version: Homo sapiens;hg19
chr9:136285853	GM12878;Proximal
chr22:43916712	GM12878;Proximal
chr3:16553425	GM12878;Proximal
chr19:40196620	GM12878;Proximal
chr1:45138043	GM12878;Proximal
chr2:61110404	GM12878;Proximal
chr12:123722353	GM12878;Proximal
chr3:16554385	GM12878;Proximal
chr2:96811173	GM12878;Proximal
chr16:48400497	GM12878;Proximal
chr11:62622669	GM12878;Proximal
chr1:32721200	GM12878;Proximal
chr17:40611878	GM12878;Proximal
chr19:39339894	GM12878;Proximal
chr11:62622249	GM12878;Proximal
chrX:19815392	GM12878;Proximal
chr17:8076672	GM12878;Proximal
chr14:55348355	GM12878;Proximal
chr2:29337656	GM12878;Proximal
chr22:36044406	GM12878;Proximal
chr2:85582833	GM12878;Proximal
chr3:52279193	GM12878;Proximal
chr2:10258397	GM12878;Proximal
chr13:98088156	GM12878;Proximal
chr3:88199738	GM12878;Proximal
chr2:179913887	GM12878;Proximal
chr2:202047530	GM12878;Proximal
chr4:38107362	GM12878;Proximal
chr3:52926865	GM12878;Proximal
chr16:50718231	GM12878;Proximal
chr11:94801602	GM12878;Proximal
chr5:142780155	GM12878;Proximal
chr8:98657614	GM12878;Proximal
chr6:106550126	GM12878;Proximal
chrX:71347718	GM12878;Proximal
chr1:66801870	GM12878;Proximal
chr17:5140665	GM12878;Proximal
chr19:3179013	GM12878;Proximal
chr9:33029636	GM12878;Proximal
chr16:28505591	GM12878;Proximal
chr3:100213867	GM12878;Proximal
chr22:32343428	GM12878;Proximal
chr16:48395078	GM12878;Proximal
chr21:15756335	GM12878;Proximal
chr14:35344741	GM12878;Proximal
chr22:39092766	GM12878;Proximal
chr8:72750889	GM12878;Proximal
chr22:37256743	GM12878;Proximal
chr5:1525899	GM12878;Proximal
chr4:38783770	GM12878;Proximal
chr4:170533265	GM12878;Proximal
chr1:155916283	GM12878;Proximal
chr18:13609213	GM12878;Proximal
chr13:100009711	GM12878;Proximal
chr9:77704896	GM12878;Proximal
chr15:34610596	GM12878;Proximal
chr12:51477372	GM12878;Proximal
chr7:114559853	GM12878;Proximal
chr17:5322245	GM12878;Proximal
chr9:123694765	GM12878;Proximal
chr8:11351088	GM12878;Proximal
chr9:93593504	GM12878;Proximal
chr12:25205453	GM12878;Proximal
chr1:160678133	GM12878;Proximal
chr4:39031943	GM12878;Proximal
chr1:201373487	GM12878;Proximal
chr5:169814008	GM12878;Proximal
chr14:100532768	GM12878;Proximal
chr8:55047231	GM12878;Proximal
chr5:33441237	GM12878;Proximal
chr2:10261224	GM12878;Proximal
chr1:226594470	GM12878;Proximal
chr14:24702494	GM12878;Proximal
chr3:156269427	GM12878;Proximal
chr14:60560547	GM12878;Proximal
chr1:154836496	GM12878;Proximal
chr10:98478466	GM12878;Proximal
chr13:42844512	GM12878;Proximal
chr10:97517914	GM12878;Proximal
chr2:85200255	GM12878;Proximal
chr1:24518102	GM12878;Proximal
chr17:37934412	GM12878;Proximal
chr3:151990833	GM12878;Proximal
chr1:93422419	GM12878;Proximal
chr12:69080746	GM12878;Proximal
chr2:160569797	GM12878;Proximal
chr14:94421713	GM12878;Proximal
chr17:6658921	GM12878;Proximal
chr3:122295082	GM12878;Proximal
chr9:19103078	GM12878;Proximal
chr5:179125145	GM12878;Proximal
chr10:79793675	GM12878;Proximal
chr17:56417574	GM12878;Proximal
chr4:89303751	GM12878;Proximal
chr11:76567828	GM12878;Proximal
chr3:127541746	GM12878;Proximal
chr21:47705085	GM12878;Proximal
chr15:65116084	GM12878;Proximal
chr19:18197526	GM12878;Proximal
chr1:212585865	GM12878;Proximal
chr16:70554860	GM12878;Proximal
chrX:100186755	GM12878;Proximal
chr20:57606677	GM12878;Proximal
chr3:112692391	GM12878;Proximal
chr19:14691670	GM12878;Proximal
chr1:36689479	GM12878;Proximal
chr17:65038729	GM12878;Proximal
chr11:111285814	GM12878;Proximal
chr13:41557183	GM12878;Proximal
chr12:49451918	GM12878;Proximal
chr1:204482262	GM12878;Proximal
chr1:209929513	GM12878;Proximal
chr4:120375884	GM12878;Proximal
chr1:35656391	GM12878;Proximal
chr9:140657004	GM12878;Proximal
chr9:6716348	GM12878;Proximal
chr3:196370345	GM12878;Proximal
chr19:13055908	GM12878;Proximal
chr1:25255355	GM12878;Proximal
chr1:26564290	GM12878;Proximal
chr2:10951142	GM12878;Proximal
chr19:16944958	GM12878;Proximal
chr6:389830	GM12878;Proximal
chr16:15733069	GM12878;Proximal
chr1:167303005	GM12878;Proximal
chr20:389620	GM12878;Proximal
chr20:49415683	GM12878;Proximal
chr19:48747659	GM12878;Proximal
chr2:182170555	GM12878;Proximal
chr16:85936767	GM12878;Proximal
chr14:45436250	GM12878;Proximal
chr14:74955885	GM12878;Proximal
chr19:58260884	GM12878;Proximal
chr1:160709092	GM12878;Proximal
chr1:31974841	GM12878;Proximal
chr21:26933624	GM12878;Proximal
chrX:85301533	GM12878;Proximal
chr20:45177089	GM12878;Proximal
chr5:100234958	GM12878;Proximal
chr2:163175605	GM12878;Proximal
chr6:106532415	GM12878;Proximal
chr19:51897358	GM12878;Proximal
chr15:80263529	GM12878;Proximal
chr2:68596489	GM12878;Proximal
chr1:160677371	GM12878;Proximal
chr7:98477563	GM12878;Proximal
chr7:24614386	GM12878;Proximal
chr16:30579642	GM12878;Proximal
chr17:40612433	GM12878;Proximal
chr9:21334668	GM12878;Proximal
chr22:24094639	GM12878;Proximal
chr6:27778515	GM12878;Proximal
chr21:30568900	GM12878;Proximal
chr22:23480259	GM12878;Proximal
chr19:51401248	GM12878;Proximal
chr18:12951283	GM12878;Proximal
chr3:119281475	GM12878;Proximal
chr2:114644774	GM12878;Proximal
chr19:42635579	GM12878;Proximal
chr2:113541109	GM12878;Proximal
chr3:111312407	GM12878;Proximal
chr21:43923677	GM12878;Proximal
chr20:44600183	GM12878;Proximal
chr4:100742214	GM12878;Proximal
chr1:200855904	GM12878;Proximal
chr17:25799117	GM12878;Proximal
chr7:2277105	GM12878;Proximal
chr13:43149192	GM12878;Proximal
chr16:50715642	GM12878;Proximal
chr22:39350297	GM12878;Proximal
chr18:56810308	GM12878;Proximal
chr2:238604180	GM12878;Proximal
chr2:241500754	GM12878;Proximal
chr3:183273438	GM12878;Proximal
chr19:50352441	GM12878;Proximal
chr8:29948414	GM12878;Proximal
chr1:117544438	GM12878;Proximal
chr16:74805730	GM12878;Proximal
chr17:18763971	GM12878;Proximal
chr17:49127661	GM12878;Proximal
chr17:47288072	GM12878;Proximal
chr13:33778974	GM12878;Proximal
chr3:121772002	GM12878;Proximal
chr6:126240459	GM12878;Proximal
chr13:79977715	GM12878;Proximal
chrX:133788761	GM12878;Proximal
chr13:107026131	GM12878;Proximal
chr4:178230452	GM12878;Proximal
chr6:2858088	GM12878;Proximal
chr8:38763713	GM12878;Proximal
chr5:138735782	GM12878;Proximal
chr5:142814301	GM12878;Proximal
chr1:182573476	GM12878;Proximal
chr4:84029889	GM12878;Proximal
chr14:24615165	GM12878;Proximal
chr3:56807709	GM12878;Proximal
chr15:74756831	GM12878;Proximal
chr1:114413145	GM12878;Proximal
chr2:31442134	GM12878;Proximal
chr11:73691141	GM12878;Proximal
chr3:189509433	GM12878;Proximal
chr15:63794391	GM12878;Proximal
chr9:36187501	GM12878;Proximal
chr12:19593717	GM12878;Proximal
chr20:56194310	GM12878;Proximal
chr5:150636845	GM12878;Proximal
chr3:121774313	GM12878;Proximal
chr21:30450209	GM12878;Proximal
chr13:46275281	GM12878;Proximal
chr19:19772771	GM12878;Proximal
chr1:112942266	GM12878;Proximal
chr17:29647454	GM12878;Proximal
chr16:53742551	GM12878;Proximal
chr1:151320269	GM12878;Proximal
chr2:85197819	GM12878;Proximal
chr1:113496252	GM12878;Proximal
chr6:149806685	GM12878;Proximal
chr1:85461606	GM12878;Proximal
chr4:74125311	GM12878;Proximal
chr6:97280984	GM12878;Proximal
chr2:143633092	GM12878;Proximal
chr18:72167174	GM12878;Proximal
chr2:160469263	GM12878;Proximal
chr2:175500741	GM12878;Proximal
chr14:75893512	GM12878;Proximal
chr1:101493151	GM12878;Proximal
chr2:201727399	GM12878;Proximal
chr15:41163032	GM12878;Proximal
chr16:75252206	GM12878;Proximal
chr1:112159109	GM12878;Proximal
chr2:238603747	GM12878;Proximal
chr5:33934000	GM12878;Proximal
chr1:45142900	GM12878;Proximal
chr12:9101610	GM12878;Proximal
chr4:6203501	GM12878;Proximal
chr16:69416560	GM12878;Proximal
chr20:17940135	GM12878;Proximal
chr5:32443555	GM12878;Proximal
chr6:37524991	GM12878;Proximal
chr5:108088415	GM12878;Proximal
chr19:13210966	GM12878;Proximal
chr3:45186037	GM12878;Proximal
chr7:23511916	GM12878;Proximal
chr12:14928333	GM12878;Proximal
chr22:39924777	GM12878;Proximal
chr4:40201879	GM12878;Proximal
chr21:26939137	GM12878;Proximal
chr19:50846621	GM12878;Proximal
chr17:5140936	GM12878;Proximal
chr3:113251446	GM12878;Proximal
chr3:98251209	GM12878;Proximal
chr1:221911593	GM12878;Proximal
chr11:72851656	GM12878;Proximal
chr2:47401054	GM12878;Proximal
chr2:162020897	GM12878;Proximal
chr4:186132420	GM12878;Proximal
chr8:124050034	GM12878;Proximal
chr13:41773302	GM12878;Proximal
chr13:113342954	GM12878;Proximal
chr5:149792269	GM12878;Proximal
chr11:18346216	GM12878;Proximal
chr17:75185513	GM12878;Proximal
chr2:158300549	GM12878;Proximal
chr6:86387945	GM12878;Proximal
chr16:29086421	GM12878;Proximal
chr3:101546830	GM12878;Proximal
chrX:118782203	GM12878;Proximal
chr6:160150769	GM12878;Proximal
chr5:149789925	GM12878;Proximal
chr14:105532535	GM12878;Proximal
chr6:111198436	GM12878;Proximal
chr20:49131560	GM12878;Proximal
chr21:16435935	GM12878;Proximal
chr22:40297011	GM12878;Proximal
chr10:75563801	GM12878;Proximal
chr20:57579773	GM12878;Proximal
chr22:46071433	GM12878;Proximal
chr1:212871018	GM12878;Proximal
chr19:16191102	GM12878;Proximal
chr12:113415910	GM12878;Proximal
chr7:25164819	GM12878;Proximal
chr3:111851107	GM12878;Proximal
chr13:109815378	GM12878;Proximal
chr20:32698426	GM12878;Proximal
chr22:17568708	GM12878;Proximal
chr3:186742584	GM12878;Proximal
chr2:113405882	GM12878;Proximal
chrX:12996113	GM12878;Proximal
chr17:46987397	GM12878;Proximal
chr8:101398995	GM12878;Proximal
chr17:5187358	GM12878;Proximal
chr1:153893123	GM12878;Proximal
chr5:150534973	GM12878;Proximal
chr20:34361382	GM12878;Proximal
chr3:177159849	GM12878;Proximal
chr13:28196567	GM12878;Proximal
chr1:158979292	GM12878;Proximal
chr9:112891428	GM12878;Proximal
chr9:130214742	GM12878;Proximal
chr2:160760353	GM12878;Proximal
chr20:3645744	GM12878;Proximal
chr6:139613254	GM12878;Proximal
chr12:776305	GM12878;Proximal
chr1:160678726	GM12878;Proximal
chr8:134580798	GM12878;Proximal
chr19:55128774	GM12878;Proximal
chr17:7558928	GM12878;Proximal
chr5:157289383	GM12878;Proximal
chr9:4983123	GM12878;Proximal
chr1:181002483	GM12878;Proximal
chr18:29080437	GM12878;Proximal
chr1:20834077	GM12878;Proximal
chr3:25913895	GM12878;Proximal
chr9:91935678	GM12878;Proximal
chr9:139894777	GM12878;Proximal
chr17:8868384	GM12878;Proximal
chr7:105926698	GM12878;Proximal
chr6:28049317	GM12878;Proximal
chrX:12995639	GM12878;Proximal
chr5:71804093	GM12878;Proximal
chr1:152007197	GM12878;Proximal
chr1:25253017	GM12878;Proximal
chr16:29673137	GM12878;Proximal
chr7:55638243	GM12878;Proximal
chr15:99648481	GM12878;Proximal
chr22:37678959	GM12878;Proximal
chr1:111177694	GM12878;Proximal
chr15:52401692	GM12878;Proximal
chr12:125401369	GM12878;Proximal
chr19:16293616	GM12878;Proximal
chr19:40170514	GM12878;Proximal
chr16:399411	GM12878;Proximal
chr4:1857755	GM12878;Proximal
chr9:36398767	GM12878;Proximal
chr14:94442375	GM12878;Proximal
chr3:195269280	GM12878;Proximal
chrX:13710878	GM12878;Proximal
chr1:27818427	GM12878;Proximal
chr14:62167303	GM12878;Proximal
chr8:66703252	GM12878;Proximal
chr1:40867287	GM12878;Proximal
chr1:161677629	GM12878;Proximal
chr12:124087674	GM12878;Proximal
chr22:24949358	GM12878;Proximal
chr8:101392448	GM12878;Proximal
chr17:36857860	GM12878;Proximal
chr9:107537550	GM12878;Proximal
chr3:196727247	GM12878;Proximal
chr4:88928872	GM12878;Proximal
chr18:21084814	GM12878;Proximal
chr19:57078586	GM12878;Proximal
chr22:42332376	GM12878;Proximal
chrX:128913408	GM12878;Proximal
chr6:294762	GM12878;Proximal
chr17:34842568	GM12878;Proximal
chr1:170036700	GM12878;Proximal
chr3:63954034	GM12878;Proximal
chr5:10760320	GM12878;Proximal
chr1:206782781	GM12878;Proximal
chrX:12997395	GM12878;Proximal
chr2:39346140	GM12878;Proximal
chr19:36204325	GM12878;Proximal
chr7:107774269	GM12878;Proximal
chr7:5258149	GM12878;Proximal
chr13:43597781	GM12878;Proximal
chr2:33736280	GM12878;Proximal
chr13:41591477	GM12878;Proximal
chr13:111837822	GM12878;Proximal
chr11:19260784	GM12878;Proximal
chr7:154720252	GM12878;Proximal
chr19:55132808	GM12878;Proximal
chr6:119217583	GM12878;Proximal
chr2:68962428	GM12878;Proximal
chr2:9692691	GM12878;Proximal
chr1:154833133	GM12878;Proximal
chr2:71292076	GM12878;Proximal
chr17:27279085	GM12878;Proximal
chr9:26954218	GM12878;Proximal
chr14:62166026	GM12878;Proximal
chr12:25103414	GM12878;Proximal
chr3:187086310	GM12878;Proximal
chr9:97569215	GM12878;Proximal
chr10:49892889	GM12878;Proximal
chr3:134206306	GM12878;Proximal
chr1:55266945	GM12878;Proximal
chr12:2986821	GM12878;Proximal
chr19:51400135	GM12878;Proximal
chr6:108886605	GM12878;Proximal
chr3:49453616	GM12878;Proximal
chr22:26875351	GM12878;Proximal
chr15:45007430	GM12878;Proximal
chr22:41213936	GM12878;Proximal
chr2:227704262	GM12878;Proximal
chr11:122934172	GM12878;Proximal
chr1:156697763	GM12878;Proximal
chr19:12443432	GM12878;Proximal
chr2:144995562	GM12878;Proximal
chr10:63659222	GM12878;Proximal
chr17:19174268	GM12878;Proximal
chr7:5721921	GM12878;Proximal
chr7:17337544	GM12878;Proximal
chr11:57333781	GM12878;Proximal
chr14:91709624	GM12878;Proximal
chr5:17219858	GM12878;Proximal
chr8:102803208	GM12878;Proximal
chr3:50376623	GM12878;Proximal
chr1:112145977	GM12878;Proximal
chr14:94547009	GM12878;Proximal
chr15:81593924	GM12878;Proximal
chr9:93562547	GM12878;Proximal
chr8:102806120	GM12878;Proximal
chr4:89201601	GM12878;Proximal
chr14:51296418	GM12878;Proximal
chr13:31311852	GM12878;Proximal
chr16:31517218	GM12878;Proximal
chr12:104322116	GM12878;Proximal
chr1:28201991	GM12878;Proximal
chr13:25497584	GM12878;Proximal
chr4:174288549	GM12878;Proximal
chrX:18686849	GM12878;Proximal
chr21:26938224	GM12878;Proximal
chr4:68410560	GM12878;Proximal
chr17:29645483	GM12878;Proximal
chr7:104651236	GM12878;Proximal
chr2:143886564	GM12878;Proximal
chr2:85197002	GM12878;Proximal
chr19:55765733	GM12878;Proximal
chr19:16226457	GM12878;Proximal
chr21:39640582	GM12878;Proximal
chr9:107537707	GM12878;Proximal
chr17:4849748	GM12878;Proximal
chr19:18504873	GM12878;Proximal
chr1:162600985	GM12878;Proximal
chr7:138792896	GM12878;Proximal
chr3:133291943	GM12878;Proximal
chr8:26153858	GM12878;Proximal
chr9:93589552	GM12878;Proximal
chr1:11123146	GM12878;Proximal
chr19:50431943	GM12878;Proximal
chr6:106546827	GM12878;Proximal
chr5:108744783	GM12878;Proximal
chr7:92157047	GM12878;Proximal
chr14:77842118	GM12878;Proximal
chr13:99959695	GM12878;Proximal
chrX:74143020	GM12878;Proximal
chr9:139780716	GM12878;Proximal
chr9:3528704	GM12878;Proximal
chr2:98607827	GM12878;Proximal
chr9:4678819	GM12878;Proximal
chr15:89165545	GM12878;Proximal
chr4:185271251	GM12878;Proximal
chr21:26936966	GM12878;Proximal
chr7:87104005	GM12878;Proximal
chr6:76315205	GM12878;Proximal
chr16:30197417	GM12878;Proximal
chr17:29637558	GM12878;Proximal
chr14:75988247	GM12878;Proximal
chr9:123694329	GM12878;Proximal
chr12:53400487	GM12878;Proximal
chr20:42545876	GM12878;Proximal
chr6:159074655	GM12878;Proximal
chr3:101237804	GM12878;Proximal
chr5:110563197	GM12878;Proximal
chr17:1548029	GM12878;Proximal
chr17:47436191	GM12878;Proximal
chr3:121793852	GM12878;Proximal
chr1:236307543	GM12878;Proximal
chr16:14403120	GM12878;Proximal
chr16:89554336	GM12878;Proximal
chr1:9129928	GM12878;Proximal
chr2:113540305	GM12878;Proximal
chr14:95946737	GM12878;Proximal
chr10:71905624	GM12878;Proximal
chr1:112937114	GM12878;Proximal
chr22:44577392	GM12878;Proximal
chr22:36559177	GM12878;Proximal
chr11:104905838	GM12878;Proximal
chr2:187350785	GM12878;Proximal
chr14:70081555	GM12878;Proximal
chr3:176919655	GM12878;Proximal
chr1:22106749	GM12878;Proximal
chr17:8819122	GM12878;Proximal
chr5:149792699	GM12878;Proximal
chr13:31190386	GM12878;Proximal
chrX:65383827	GM12878;Proximal
chr17:12457360	GM12878;Proximal
chr7:28724583	GM12878;Proximal
chr6:75954224	GM12878;Proximal
chr12:111123089	GM12878;Proximal
chr12:109029092	GM12878;Proximal
chr5:35852666	GM12878;Proximal
chr4:153597152	GM12878;Proximal
chr2:135010899	GM12878;Proximal
chr14:94444607	GM12878;Proximal
chr11:66406786	GM12878;Proximal
chr2:86334324	GM12878;Proximal
chr16:11346805	GM12878;Proximal
chr9:116344415	GM12878;Proximal
chr17:2169873	GM12878;Proximal
chr1:207144503	GM12878;Proximal
chr11:105892026	GM12878;Proximal
chr3:5233735	GM12878;Proximal
chr22:29316735	GM12878;Proximal
chr7:26242620	GM12878;Proximal
chr14:93219797	GM12878;Proximal
chrX:128915234	GM12878;Proximal
chr1:117906258	GM12878;Proximal
chr2:191398654	GM12878;Proximal
chr12:67077024	GM12878;Proximal
chr4:130014245	GM12878;Proximal
chr7:8010734	GM12878;Proximal
chr19:6671181	GM12878;Proximal
chr1:3573535	GM12878;Proximal
chr16:31882287	GM12878;Proximal
chr3:171564700	GM12878;Proximal
chr15:31521633	GM12878;Proximal
chr19:7767263	GM12878;Proximal
chr15:31523175	GM12878;Proximal
chr17:56162112	GM12878;Proximal
chr20:16550030	GM12878;Proximal
chr2:106363101	GM12878;Proximal
chr13:33000524	GM12878;Proximal
chr17:55980677	GM12878;Proximal
chr12:120972992	GM12878;Proximal
chr2:69664273	GM12878;Proximal
chr14:24780323	GM12878;Proximal
chr9:90114690	GM12878;Proximal
chr19:7765125	GM12878;Proximal
chr3:114475968	GM12878;Proximal
chr8:22855868	GM12878;Proximal
chr1:212459737	GM12878;Proximal
chr3:52718907	GM12878;Proximal
chr8:74789961	GM12878;Proximal
chr9:125663362	GM12878;Proximal
chr1:116921265	GM12878;Proximal
chr1:153917708	GM12878;Proximal
chr2:158300962	GM12878;Proximal
chr1:160770648	GM12878;Proximal
chr6:26274126	GM12878;Proximal
chr22:26877739	GM12878;Proximal
chr12:123942671	GM12878;Proximal
chr2:225874697	GM12878;Proximal
chr5:132010628	GM12878;Proximal
chr4:111116932	GM12878;Proximal
chr20:49415245	GM12878;Proximal
chr12:25207882	GM12878;Proximal
chr14:94425326	GM12878;Proximal
chr14:23589446	GM12878;Proximal
chr17:75470057	GM12878;Proximal
chr17:29298922	GM12878;Proximal
chr5:10756833	GM12878;Proximal
chr1:162603189	GM12878;Proximal
chr20:4794409	GM12878;Proximal
chr5:180235044	GM12878;Proximal
chr18:47018128	GM12878;Proximal
chr2:198171650	GM12878;Proximal
chr3:119279277	GM12878;Proximal
chr4:113211381	GM12878;Proximal
chr2:152146335	GM12878;Proximal
chr15:90774890	GM12878;Proximal
chr15:34660453	GM12878;Proximal
chr6:101328225	GM12878;Proximal
chr19:55172744	GM12878;Proximal
chr3:189350217	GM12878;Proximal
chr1:185308019	GM12878;Proximal
chr11:13694551	GM12878;Proximal
chr12:131357828	GM12878;Proximal
chr9:271164	GM12878;Proximal
chrX:70752169	GM12878;Proximal
chr19:17638067	GM12878;Proximal
chr18:52973652	GM12878;Proximal
chr14:53616804	GM12878;Proximal
chr2:10262165	GM12878;Proximal
chr2:201983015	GM12878;Proximal
chr17:61774843	GM12878;Proximal
chr3:98242705	GM12878;Proximal
chr11:125440145	GM12878;Proximal
chr21:45720031	GM12878;Proximal
chr2:143886350	GM12878;Proximal
chr7:150133081	GM12878;Proximal
chr2:152220545	GM12878;Proximal
chr1:234742041	GM12878;Proximal
chr19:17448181	GM12878;Proximal
chr8:60028368	GM12878;Proximal
chr19:57792373	GM12878;Proximal
chr16:30195491	GM12878;Proximal
chr6:26274353	GM12878;Proximal
chr5:127418357	GM12878;Proximal
chr12:129340750	GM12878;Proximal
chr17:62010202	GM12878;Proximal
chr19:10523019	GM12878;Proximal
chr19:17958785	GM12878;Proximal
chr2:68592417	GM12878;Proximal
chr14:103241100	GM12878;Proximal
chr3:130573235	GM12878;Proximal
chr1:192544934	GM12878;Proximal
chr5:114960834	GM12878;Proximal
chr7:106301515	GM12878;Proximal
chr1:17765007	GM12878;Proximal
chr1:114414349	GM12878;Proximal
chr15:42783610	GM12878;Proximal
chr6:26055184	GM12878;Proximal
chr17:38024333	GM12878;Proximal
chr20:35922969	GM12878;Proximal
chr14:103247185	GM12878;Proximal
chr11:1874050	GM12878;Proximal
chr1:156718893	GM12878;Proximal
chr7:23634978	GM12878;Proximal
chr13:45693966	GM12878;Proximal
chr12:80328703	GM12878;Proximal
chr6:111196015	GM12878;Proximal
chr8:95447796	GM12878;Proximal
chr10:30637721	GM12878;Proximal
chr14:57736040	GM12878;Proximal
chr14:75983821	GM12878;Proximal
chr10:97850338	GM12878;Proximal
chr19:49838809	GM12878;Proximal
chr7:92778293	GM12878;Proximal
chr7:139045657	GM12878;Proximal
chr5:88123038	GM12878;Proximal
chr17:8095561	GM12878;Proximal
chr16:81817881	GM12878;Proximal
chr17:5136057	GM12878;Proximal
chr6:1610767	GM12878;Proximal
chr16:30483884	GM12878;Proximal
chr17:29639502	GM12878;Proximal
chr2:70520528	GM12878;Proximal
chr6:143269121	GM12878;Proximal
chr12:75875762	GM12878;Proximal
chr15:31521204	GM12878;Proximal
chr17:4704038	GM12878;Proximal
chr7:150382410	GM12878;Proximal
chr8:82020599	GM12878;Proximal
chr9:131446192	GM12878;Proximal
chr13:79975945	GM12878;Proximal
chr19:40696543	GM12878;Proximal
chr1:223904563	GM12878;Proximal
chr2:143635070	GM12878;Proximal
chr5:169724422	GM12878;Proximal
chr8:96086881	GM12878;Proximal
chr18:21572756	GM12878;Proximal
chr6:12010702	GM12878;Proximal
chr22:44392231	GM12878;Proximal
chr9:127016757	GM12878;Proximal
chr9:75768011	GM12878;Proximal
chr9:131085755	GM12878;Proximal
chrX:41581551	GM12878;Proximal
chr2:136577787	GM12878;Proximal
chr3:120461326	GM12878;Proximal
chr3:72493463	GM12878;Proximal
chr12:93772902	GM12878;Proximal
chr17:6659428	GM12878;Proximal
chr6:5266357	GM12878;Proximal
chr18:4268051	GM12878;Proximal
chr3:39447885	GM12878;Proximal
chr1:212787486	GM12878;Proximal
chr9:117374252	GM12878;Proximal
chrX:128913950	GM12878;Proximal
chr14:75990226	GM12878;Proximal
chr3:119281753	GM12878;Proximal
chr11:65262071	GM12878;Proximal
chr13:100009397	GM12878;Proximal
chr1:150123872	GM12878;Proximal
chr2:198172784	GM12878;Proximal
chr20:60964170	GM12878;Proximal
chr5:126114725	GM12878;Proximal
chr1:111418146	GM12878;Proximal
chr1:167297659	GM12878;Proximal
chr15:93441000	GM12878;Proximal
chr3:124653576	GM12878;Proximal
chr1:109934404	GM12878;Proximal
chr3:127771862	GM12878;Proximal
chr14:20928729	GM12878;Proximal
chr10:105505272	GM12878;Proximal
chr13:24828870	GM12878;Proximal
chr5:89316674	GM12878;Proximal
chr6:144388370	GM12878;Proximal
chr4:155538155	GM12878;Proximal
chr3:25823396	GM12878;Proximal
chr15:67429803	GM12878;Proximal
chr16:31881001	GM12878;Proximal
chr12:7060164	GM12878;Proximal
chr2:33703408	GM12878;Proximal
chr1:117109306	GM12878;Proximal
chr11:3880734	GM12878;Proximal
chr4:107238422	GM12878;Proximal
chr17:45265806	GM12878;Proximal
chr3:114865055	GM12878;Proximal
chr2:231091045	GM12878;Proximal
chr19:51320759	GM12878;Proximal
chr19:507463	GM12878;Proximal
chr20:39932869	GM12878;Proximal
chrX:70332048	GM12878;Proximal
chr1:167689118	GM12878;Proximal
chr3:111855840	GM12878;Proximal
chr19:12724913	GM12878;Proximal
chr1:183445580	GM12878;Proximal
chr15:80265897	GM12878;Proximal
chr6:7108191	GM12878;Proximal
chr4:89449040	GM12878;Proximal
chr19:36204014	GM12878;Proximal
chr15:38852972	GM12878;Proximal
chr2:58271385	GM12878;Proximal
chrX:56756854	GM12878;Proximal
chr4:185818463	GM12878;Proximal
chr14:105491365	GM12878;Proximal
chr3:193723071	GM12878;Proximal
chr22:39799306	GM12878;Proximal
chr14:91707883	GM12878;Proximal
chr6:25138600	GM12878;Proximal
chr1:24192226	GM12878;Proximal
chr3:111834208	GM12878;Proximal
chr2:201994540	GM12878;Proximal
chr2:42586638	GM12878;Proximal
chr12:65277230	GM12878;Proximal
chr1:157566437	GM12878;Proximal
chr21:45286179	GM12878;Proximal
chr1:79115545	GM12878;Proximal
chr13:60972368	GM12878;Proximal
chr7:22898894	GM12878;Proximal
chrX:62781018	GM12878;Proximal
chr7:7761098	GM12878;Proximal
chr8:11349677	GM12878;Proximal
chr1:246669639	GM12878;Proximal
chr17:5134836	GM12878;Proximal
chr17:29299148	GM12878;Proximal
chr5:142779474	GM12878;Proximal
chr20:54968307	GM12878;Proximal
chr8:12615188	GM12878;Proximal
chr2:206950552	GM12878;Proximal
chr15:51917838	GM12878;Proximal
chr15:62942161	GM12878;Proximal
chr17:74731331	GM12878;Proximal
chr11:60720001	GM12878;Proximal
chr12:95612286	GM12878;Proximal
chr2:233924998	GM12878;Proximal
chr5:43018078	GM12878;Proximal
chr4:110482673	GM12878;Proximal
chr1:198906553	GM12878;Proximal
chr2:38835072	GM12878;Proximal
chr3:56592240	GM12878;Proximal
chr11:104916045	GM12878;Proximal
chrX:129307508	GM12878;Proximal
chr1:24071581	GM12878;Proximal
chr17:16880279	GM12878;Proximal
chr21:45664202	GM12878;Proximal
chr9:117375369	GM12878;Proximal
chr15:63484713	GM12878;Proximal
chr6:159070534	GM12878;Proximal
chr15:93428272	GM12878;Proximal
chr17:55983059	GM12878;Proximal
chr1:206639479	GM12878;Proximal
chr17:43302186	GM12878;Proximal
chr6:88851765	GM12878;Proximal
chr19:50850644	GM12878;Proximal
chr16:27437915	GM12878;Proximal
chr13:33781840	GM12878;Proximal
chr2:114644284	GM12878;Proximal
chr2:64429532	GM12878;Proximal
chr1:1707054	GM12878;Proximal
chr2:158296849	GM12878;Proximal
chr14:24666530	GM12878;Proximal
chr2:99344161	GM12878;Proximal
chr13:43136156	GM12878;Proximal
chr18:55891664	GM12878;Proximal
chr3:156807134	GM12878;Proximal
chr6:290663	GM12878;Proximal
chr14:96178169	GM12878;Proximal
chr5:156891064	GM12878;Proximal
chr4:87926829	GM12878;Proximal
chr5:89311401	GM12878;Proximal
chr5:96270155	GM12878;Proximal
chrX:16137618	GM12878;Proximal
chr2:191395376	GM12878;Proximal
chr16:89555641	GM12878;Proximal
chr10:22727807	GM12878;Proximal
